Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
20.000,0.010516,0.0123361,-17.8394,6.4336,299.678,929.31,0.0,0.0,256.454,79.815,79.8093,79.6982,79.6984,0,0,0.0,2.06415,0.0,0.0,0.0178434,0.0178269,42.6296,42.6296,42.428,0.0,0.0,0.0,0.0,62.9255,0.0,61.1923,61.2042,0.0,67.229,81.1846,81.1846,119.522,0.0,300.034,308.026,291.53,298.931,292.073,305.51,290.578,290.578,290.4,291.46,291.459,290.385,344.782,40.3816,300.034,-11.0762,-11.0762,11.8162,2.58715,1.2618,0.151143,0.0,27.7416,27.4245,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.57429,111.211,0.304514,0.0,148.04
21.000,0.0248457,0.0157177,-17.7359,6.38003,299.646,937.106,0.0,0.0,254.339,79.4918,79.4839,79.278,79.28,0,0,0.0,2.46706,0.0,0.0,0.0175133,0.0174904,41.7626,41.7626,41.5536,0.0,0.0,0.0,0.0,55.6107,0.0,66.3267,66.3552,0.0,67.2362,79.4071,79.4071,119.522,0.0,299.228,306.812,291.121,298.405,291.627,305.003,290.116,290.116,289.785,290.688,290.687,289.728,344.782,40.382,299.228,-11.3144,-11.3144,11.5337,2.56963,1.2618,0.151483,0.0,28.4749,28.1744,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.61157,111.836,0.306243,0.0,148.479
22.000,0.00980522,0.0183194,-17.6432,6.32588,299.612,945.109,0.0,0.0,252.159,79.1136,79.1039,78.8055,78.8086,0,0,0.0,4.28005,0.0,0.0,0.0171933,0.0171615,40.9644,40.9644,40.8178,0.0,0.0,0.0,0.0,47.2923,0.0,67.8718,67.9107,0.0,67.2434,78.1062,78.1062,119.522,0.0,298.745,306.292,290.855,297.873,291.325,304.45,289.78,289.78,289.26,290.102,290.102,289.204,344.782,40.3824,298.745,-11.8844,-11.8844,11.2909,2.55089,1.2618,0.151036,0.0,28.9445,28.6804,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.64559,112.384,0.307832,0.0,147.68
23.000,0.0143985,0.0171396,-17.6,6.27361,299.579,944.663,0.0,0.0,250.085,78.7015,78.6907,78.3181,78.322,0,0,0.0,6.56318,0.0,0.0,0.0168539,0.01681,40.299,40.299,40.282,0.0,0.0,0.0,0.0,39.2607,0.0,64.2852,64.3198,0.0,67.2516,77.2795,77.2795,119.522,0.0,298.853,306.826,290.603,297.744,291.033,304.403,289.546,289.545,288.677,289.6,289.599,288.623,344.782,40.3829,298.853,-13.1234,-13.1234,11.0912,2.53103,1.2618,0.150208,0.00075,29.3134,29.0392,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.67688,112.863,0.309304,0.0,146.445
24.000,0.0190629,0.0166,-17.5407,6.22625,299.547,938.886,0.0,0.0,248.167,78.2651,78.2535,77.8288,77.8329,0,0,0.0,7.86763,0.0,0.0,0.0164946,0.0164341,39.7657,39.7657,39.966,0.0,0.0,0.0,0.0,37.7317,1.94253,57.1551,57.169,0.0,67.2592,76.4779,76.4779,119.522,0.0,298.272,305.638,290.369,297.275,290.809,303.627,289.351,289.351,288.326,289.147,289.146,288.279,344.782,40.3834,298.272,-12.6283,-12.6283,10.918,2.51014,1.2618,0.149669,0.000902559,29.744,29.4814,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.7063,113.285,0.310683,0.0,145.329
25.000,0.0155355,0.0179038,-17.49,6.18321,299.517,934.279,0.0,0.0,246.441,77.7996,77.7876,77.3235,77.3277,0,0,0.0,8.84267,0.0,0.0,0.0160903,0.0160077,39.3694,39.3694,39.8666,0.0,0.0,0.0,0.0,37.075,0.496448,51.4149,51.4196,0.0,67.2674,75.5568,75.5568,119.522,0.0,297.894,305.766,290.087,297.005,290.505,303.364,289.174,289.174,287.671,288.703,288.703,287.713,344.782,40.384,297.894,-13.5642,-13.5642,10.7794,2.48772,1.2618,0.149785,0.00131077,30.4154,30.1667,1.59234e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.7357,113.68,0.31203,0.0,145.371
26.000,0.0161916,0.0186347,-17.4411,6.1409,299.494,939.562,0.0,0.0,244.765,77.3162,77.3042,76.8146,76.8182,0,0,0.0,8.8737,0.0,0.0,0.0156614,0.0155501,39.0639,39.0639,39.7867,0.0,0.0,0.639705,5.74117,37.1613,5.05383,45.0829,45.0756,0.0,67.275,73.9812,73.9812,119.522,0.0,297.251,304.807,289.517,296.389,289.895,302.713,288.701,288.701,286.76,287.718,287.717,286.783,344.782,40.3846,297.251,-14.017,-14.017,10.6735,2.46564,1.2618,0.150065,0.00157378,31.165,30.9289,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.76502,114.078,0.313352,0.0,145.699
27.000,0.0184148,0.018723,-17.3667,6.099,299.465,952.283,0.0,0.0,243.076,76.7823,76.7734,76.2734,76.2735,0,0,0.0,7.59506,0.0,0.0,0.0152036,0.0150587,38.795,38.795,39.7379,0.0,0.0,26.1701,28.3471,36.799,10.7205,41.5491,41.5265,0.0,67.2825,72.3991,72.3991,119.522,0.0,296.551,303.966,288.96,295.755,289.292,302.129,288.286,288.286,286.073,286.842,286.841,286.015,344.782,40.3851,296.551,-14.632,-14.632,10.5934,2.44222,1.2618,0.150411,0.00176387,31.7356,31.4877,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.7939,114.471,0.314637,0.0,146.16
28.000,0.0189056,0.0183427,-17.3385,6.06113,299.436,960.668,0.0,0.0,241.52,76.2356,76.2269,75.7375,75.7376,0,0,0.0,4.26641,0.0,0.0,0.0146791,0.0145086,38.6006,38.6006,39.7746,0.0,0.0,37.439,38.9494,34.5645,10.9727,41.9838,41.9676,0.0,67.2916,71.306,71.306,119.522,0.0,296.009,303.585,288.728,295.576,288.997,302.203,288.132,288.132,285.492,286.492,286.491,285.568,344.782,40.3858,296.009,-15.2801,-15.2801,10.5164,2.41813,1.2618,0.150144,0.00194942,32.0106,31.7934,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.82218,114.855,0.315877,0.0,145.708
29.000,0.0185135,0.0192636,-17.3061,6.02913,299.406,968.538,0.0,0.0,240.261,75.6794,75.6707,75.19,75.1901,0,0,0.0,3.89646,0.0,0.0,0.01412,0.0139598,38.5486,38.5486,39.8534,0.0,0.0,45.2153,46.4567,34.1878,10.0631,45.3168,45.3083,0.0,67.2996,70.623,70.623,119.522,0.0,295.879,302.683,288.331,295.133,288.613,301.172,287.646,287.646,285.13,285.876,285.874,285.09,344.782,40.3865,295.879,-15.0317,-15.0317,10.4375,2.3932,1.2618,0.149617,0.00215415,32.2085,32.0185,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.85002,115.23,0.317078,0.0,144.748
